"id","lat","long"
"http://sws.geonames.org/8067711/","31.85113","35.43528"
"http://sws.geonames.org/8067712/","31.83824","35.44734"
"http://sws.geonames.org/8067723/","31.83431","35.44603"
"http://sws.geonames.org/8067724/","31.83215","35.44478"
"http://sws.geonames.org/8067725/","31.83285","35.44813"
"http://sws.geonames.org/8067726/","31.83176","35.44877"
"http://sws.geonames.org/8067727/","31.83243","35.44957"
"http://sws.geonames.org/8067728/","31.83084","35.44696"
"http://sws.geonames.org/8067729/","31.83622","35.45541"
"http://sws.geonames.org/8067730/","31.83772","35.49057"
"http://sws.geonames.org/8067731/","31.83702","35.49136"
"http://sws.geonames.org/8067732/","31.85035","35.45005"
"http://sws.geonames.org/8067733/","31.84965","35.4507"
"http://sws.geonames.org/8067734/","31.85234","35.46932"
"http://sws.geonames.org/8067735/","31.85071","35.49226"
"http://sws.geonames.org/8067736/","31.84045","35.4918"
"http://sws.geonames.org/8067737/","31.83832","35.48239"
"http://sws.geonames.org/8067738/","31.83753","35.48806"
"http://sws.geonames.org/8067741/","31.85573","35.45593"
"http://sws.geonames.org/8067742/","31.85594","35.45905"
"http://sws.geonames.org/8067743/","31.85448","35.45651"
"http://sws.geonames.org/8067744/","31.85609","35.45654"
"http://sws.geonames.org/8067745/","31.8562","35.45697"
"http://sws.geonames.org/8067746/","31.85556","35.45972"
"http://sws.geonames.org/8067747/","31.85431","35.46154"
"http://sws.geonames.org/8067748/","31.85451","35.46261"
"http://sws.geonames.org/8067749/","31.85647","35.46141"
"http://sws.geonames.org/8067750/","31.85744","35.46046"
"http://sws.geonames.org/8067751/","31.85618","35.46067"
"http://sws.geonames.org/8067752/","31.85775","35.46055"
"http://sws.geonames.org/8067753/","31.8581","35.46167"
"http://sws.geonames.org/8067754/","31.86764","35.44626"
"http://sws.geonames.org/8067755/","31.8549","35.45668"
"http://sws.geonames.org/8067756/","31.8604","35.46429"
"http://sws.geonames.org/8067757/","31.85888","35.45541"
"http://sws.geonames.org/8067758/","31.85868","35.45676"
"http://sws.geonames.org/8067759/","31.85677","35.45617"
"http://sws.geonames.org/8067760/","31.86043","35.46527"
"http://sws.geonames.org/8067773/","31.89104","35.19149"
"http://sws.geonames.org/8067821/","31.83779","35.44731"
"http://sws.geonames.org/8067828/","32.46901","35.28851"
"http://sws.geonames.org/8067829/","32.47137","35.29612"
"http://sws.geonames.org/8067830/","32.4676","35.28886"
"http://sws.geonames.org/8067831/","32.46614","35.29633"
"http://sws.geonames.org/8067832/","32.46601","35.2921"
"http://sws.geonames.org/8067833/","32.47196","35.30055"
"http://sws.geonames.org/8067835/","32.4705","35.30522"
"http://sws.geonames.org/8068242/","32.47105","35.31139"
"http://sws.geonames.org/8068243/","32.46677","35.31504"
"http://sws.geonames.org/8068244/","32.46592","35.31091"
"http://sws.geonames.org/8068245/","32.46286","35.30663"
"http://sws.geonames.org/8068246/","32.46198","35.31236"
"http://sws.geonames.org/8068247/","32.4624","35.31663"
"http://sws.geonames.org/8068249/","32.4695","35.30933"
"http://sws.geonames.org/8068250/","32.46972","35.30759"
"http://sws.geonames.org/8068251/","32.46745","35.3062"
"http://sws.geonames.org/8068252/","32.46552","35.30912"
"http://sws.geonames.org/8068253/","32.46457","35.31052"
"http://sws.geonames.org/8068254/","32.4652","35.30051"
"http://sws.geonames.org/8068255/","32.46567","35.30105"
"http://sws.geonames.org/8068256/","32.4653","35.30112"
"http://sws.geonames.org/8068257/","32.46477","35.30818"
"http://sws.geonames.org/8068258/","32.46426","35.30611"
"http://sws.geonames.org/8068259/","32.46379","35.3084"
"http://sws.geonames.org/8068260/","32.4637","35.31161"
"http://sws.geonames.org/8068261/","32.4641","35.31083"
"http://sws.geonames.org/8068262/","32.46449","35.30897"
"http://sws.geonames.org/8068263/","32.4671","35.30356"
"http://sws.geonames.org/8068264/","32.46276","35.29138"
"http://sws.geonames.org/8068265/","32.46251","35.2921"
"http://sws.geonames.org/8068274/","32.46742","35.29587"
"http://sws.geonames.org/8068276/","32.46488","35.29724"
"http://sws.geonames.org/8068277/","32.46556","35.2932"
"http://sws.geonames.org/8068278/","32.46365","35.30395"
"http://sws.geonames.org/8068279/","32.4688","35.30403"
"http://sws.geonames.org/8068280/","32.46612","35.29973"
"http://sws.geonames.org/8068281/","32.46493","35.29916"
"http://sws.geonames.org/8068282/","32.46596","35.29854"
"http://sws.geonames.org/8068283/","32.46648","35.29898"
"http://sws.geonames.org/8068284/","32.46596","35.29815"
"http://sws.geonames.org/8068285/","32.46678","35.2989"
"http://sws.geonames.org/8068286/","32.4675","35.29772"
"http://sws.geonames.org/8068287/","32.46508","35.29467"
"http://sws.geonames.org/8068288/","32.45506","35.28755"
"http://sws.geonames.org/8068289/","32.45336","35.30104"
"http://sws.geonames.org/8068290/","32.45687","35.3016"
"http://sws.geonames.org/8068291/","32.45538","35.30495"
"http://sws.geonames.org/8068293/","32.46309","35.31776"
"http://sws.geonames.org/8068294/","32.45622","35.29986"
"http://sws.geonames.org/8068295/","32.45648","35.2999"
"http://sws.geonames.org/8068296/","32.45705","35.3002"
"http://sws.geonames.org/8068297/","32.4643","35.2849"
"http://sws.geonames.org/8068299/","32.46323","35.28799"
"http://sws.geonames.org/8068301/","32.46205","35.28636"
"http://sws.geonames.org/8068302/","32.45906","35.28922"
"http://sws.geonames.org/8068303/","32.4606","35.29514"
"http://sws.geonames.org/8068304/","32.45789","35.29407"
"http://sws.geonames.org/8068305/","32.45618","35.29776"
"http://sws.geonames.org/8068311/","32.46523","35.29255"
"http://sws.geonames.org/8068312/","32.46482","35.29178"
"http://sws.geonames.org/8068313/","32.46225","35.29415"
"http://sws.geonames.org/8068314/","32.46441","35.29167"
"http://sws.geonames.org/8068315/","32.46349","35.29282"
"http://sws.geonames.org/8068316/","32.46515","35.28951"
"http://sws.geonames.org/8068317/","32.46346","35.29495"
"http://sws.geonames.org/8068323/","32.46081","35.31041"
"http://sws.geonames.org/8068324/","32.45849","35.30786"
"http://sws.geonames.org/8068325/","32.45907","35.31151"
"http://sws.geonames.org/8068326/","32.46086","35.30193"
"http://sws.geonames.org/8068330/","32.46165","35.29192"
"http://sws.geonames.org/8068331/","32.46184","35.2937"
"http://sws.geonames.org/8068332/","32.46124","35.2939"
"http://sws.geonames.org/8068333/","32.46146","35.29494"
"http://sws.geonames.org/8068334/","32.46144","35.29587"
"http://sws.geonames.org/8068335/","32.46176","35.29555"
"http://sws.geonames.org/8068336/","32.45958","35.29606"
"http://sws.geonames.org/8068337/","32.46169","35.29696"
"http://sws.geonames.org/8068338/","32.46159","35.2973"
"http://sws.geonames.org/8068339/","32.46009","35.29706"
"http://sws.geonames.org/8068340/","32.45808","35.29703"
"http://sws.geonames.org/8068341/","32.4581","35.29091"
"http://sws.geonames.org/8068342/","32.45882","35.29884"
"http://sws.geonames.org/8068343/","32.45746","35.29772"
"http://sws.geonames.org/8068344/","32.45778","35.31101"
"http://sws.geonames.org/8068345/","32.46201","35.30704"
"http://sws.geonames.org/8068376/","32.46193","35.30258"
"http://sws.geonames.org/8068377/","32.46149","35.29814"
"http://sws.geonames.org/8068378/","32.46172","35.29756"
"http://sws.geonames.org/8068379/","32.46115","35.29807"
"http://sws.geonames.org/8068380/","32.46202","35.29691"
"http://sws.geonames.org/8068381/","32.46125","35.30061"
"http://sws.geonames.org/8068382/","32.46237","35.3014"
"http://sws.geonames.org/8068383/","32.45734","35.30014"
"http://sws.geonames.org/8068384/","32.45879","35.30119"
"http://sws.geonames.org/8068385/","32.45812","35.30054"
"http://sws.geonames.org/8068386/","32.45814","35.30089"
"http://sws.geonames.org/8068387/","32.45868","35.30091"
"http://sws.geonames.org/8068388/","32.45893","35.2997"
"http://sws.geonames.org/8068389/","32.45948","35.30173"
"http://sws.geonames.org/8068390/","32.46054","35.29833"
"http://sws.geonames.org/8068439/","32.46158","35.30094"
"http://sws.geonames.org/8068440/","32.46234","35.29932"
"http://sws.geonames.org/8068441/","32.46243","35.29703"
"http://sws.geonames.org/8068442/","32.46269","35.2974"
"http://sws.geonames.org/8068443/","32.46228","35.30031"
"http://sws.geonames.org/8068444/","32.46367","35.29732"
"http://sws.geonames.org/8068445/","32.46355","35.29677"
"http://sws.geonames.org/8068446/","32.46416","35.30192"
"http://sws.geonames.org/8068447/","32.4622","35.30186"
"http://sws.geonames.org/8068448/","32.46243","35.29826"
"http://sws.geonames.org/8068449/","32.46245","35.29992"
"http://sws.geonames.org/8068450/","32.46358","35.30159"
"http://sws.geonames.org/8068451/","32.46426","35.30031"
"http://sws.geonames.org/8068452/","32.46334","35.30225"
"http://sws.geonames.org/8068468/","32.46368","35.30023"
"http://sws.geonames.org/8068469/","32.46347","35.30069"
"http://sws.geonames.org/8068470/","32.46352","35.30215"
"http://sws.geonames.org/8068471/","32.46169","35.30264"
"http://sws.geonames.org/8068509/","31.38938","34.37803"
"http://sws.geonames.org/8068510/","31.38841","34.3789"
"http://sws.geonames.org/8068511/","31.38012","34.36963"
"http://sws.geonames.org/8068512/","31.36645","34.36253"
"http://sws.geonames.org/8068527/","32.09145","35.16744"
"http://sws.geonames.org/8068528/","32.08846","35.16863"
"http://sws.geonames.org/8068529/","32.0904","35.17441"
"http://sws.geonames.org/8068530/","32.0872","35.17443"
"http://sws.geonames.org/8068531/","32.08956","35.17952"
"http://sws.geonames.org/8068532/","32.08944","35.18348"
"http://sws.geonames.org/8068832/","31.40678","34.42037"
"http://sws.geonames.org/8068833/","31.40669","34.33509"
"http://sws.geonames.org/8068835/","32.08739","35.17882"
"http://sws.geonames.org/8068836/","32.08691","35.18303"
"http://sws.geonames.org/8068837/","32.08847","35.18907"
"http://sws.geonames.org/8068838/","32.08665","35.1694"
"http://sws.geonames.org/8068839/","32.07755","35.17863"
"http://sws.geonames.org/8068840/","32.07753","35.18475"
"http://sws.geonames.org/8068841/","32.07969","35.1885"
"http://sws.geonames.org/8068842/","32.0824","35.18934"
"http://sws.geonames.org/8068843/","32.07969","35.18446"
"http://sws.geonames.org/8068844/","32.08215","35.18601"
"http://sws.geonames.org/8068845/","32.0846","35.17827"
"http://sws.geonames.org/8068846/","32.08395","35.18245"
"http://sws.geonames.org/8068847/","32.08712","35.18388"
"http://sws.geonames.org/8068848/","32.08763","35.18383"
"http://sws.geonames.org/8068849/","32.08502","35.1884"
"http://sws.geonames.org/8068850/","32.08446","35.18877"
"http://sws.geonames.org/8068851/","32.0848","35.18811"
"http://sws.geonames.org/8068852/","32.08509","35.18794"
"http://sws.geonames.org/8068853/","32.08191","35.18545"
"http://sws.geonames.org/8068854/","32.08204","35.1836"
"http://sws.geonames.org/8068855/","32.08222","35.18305"
"http://sws.geonames.org/8068856/","32.08407","35.18611"
"http://sws.geonames.org/8068857/","32.08391","35.18468"
"http://sws.geonames.org/8068858/","32.08491","35.18255"
"http://sws.geonames.org/8068859/","32.08298","35.18126"
"http://sws.geonames.org/8068860/","32.08281","35.18057"
"http://sws.geonames.org/8068861/","32.08209","35.18195"
"http://sws.geonames.org/8068862/","32.08267","35.17999"
"http://sws.geonames.org/8068863/","32.08429","35.18293"
"http://sws.geonames.org/8068864/","32.08459","35.18143"
"http://sws.geonames.org/8068865/","32.08284","35.1829"
"http://sws.geonames.org/8068866/","32.08248","35.17832"
"http://sws.geonames.org/8068867/","32.08291","35.17721"
"http://sws.geonames.org/8068868/","32.08714","35.16916"
"http://sws.geonames.org/8068869/","32.08663","35.17245"
"http://sws.geonames.org/8068870/","32.09087","35.1654"
"http://sws.geonames.org/8069013/","32.33067","35.35594"
"http://sws.geonames.org/8069014/","32.32783","35.36125"
"http://sws.geonames.org/8069015/","32.32984","35.36928"
"http://sws.geonames.org/8069016/","32.33187","35.37496"
"http://sws.geonames.org/8069017/","32.32472","35.38557"
"http://sws.geonames.org/8069018/","32.32347","35.36968"
"http://sws.geonames.org/8069019/","32.31474","35.3789"
"http://sws.geonames.org/8069020/","32.31517","35.37024"
"http://sws.geonames.org/8069021/","32.31784","35.36722"
"http://sws.geonames.org/8069022/","32.31174","35.37478"
"http://sws.geonames.org/8069023/","32.30646","35.37073"
"http://sws.geonames.org/8069024/","32.30707","35.36562"
"http://sws.geonames.org/8069025/","32.32107","35.36899"
"http://sws.geonames.org/8069031/","32.33317","35.36114"
"http://sws.geonames.org/8069045/","32.19059","34.98205"
"http://sws.geonames.org/8069589/","32.18637","34.97866"
"http://sws.geonames.org/8069590/","32.18588","34.97885"
"http://sws.geonames.org/8069591/","32.19515","34.96314"
"http://sws.geonames.org/8069841/","32.19492","34.96971"
"http://sws.geonames.org/8069842/","32.19573","34.97325"
"http://sws.geonames.org/8069843/","32.19528","34.97287"
"http://sws.geonames.org/8069844/","32.19149","34.97127"
"http://sws.geonames.org/8069845/","32.19066","34.97171"
"http://sws.geonames.org/8069846/","32.19108","34.96671"
"http://sws.geonames.org/8069847/","32.19055","34.96675"
"http://sws.geonames.org/8069848/","32.19093","34.97102"
"http://sws.geonames.org/8069849/","32.19095","34.97041"
"http://sws.geonames.org/8069850/","32.19275","34.9665"
"http://sws.geonames.org/8069851/","32.18968","34.97292"
"http://sws.geonames.org/8069852/","32.18936","34.97182"
"http://sws.geonames.org/8069853/","32.18596","34.96886"
"http://sws.geonames.org/8069854/","32.18956","34.97133"
"http://sws.geonames.org/8069855/","32.18832","34.96652"
"http://sws.geonames.org/8069856/","32.1878","34.96342"
"http://sws.geonames.org/8069857/","32.188","34.97212"
"http://sws.geonames.org/8069858/","32.18686","34.96912"
"http://sws.geonames.org/8069859/","32.18783","34.96649"
"http://sws.geonames.org/8069860/","32.18805","34.96559"
"http://sws.geonames.org/8069861/","32.18772","34.96536"
"http://sws.geonames.org/8069862/","32.18765","34.96567"
"http://sws.geonames.org/8069863/","32.18738","34.96484"
"http://sws.geonames.org/8069864/","32.18714","34.96398"
"http://sws.geonames.org/8069954/","32.1984","35.29643"
"http://sws.geonames.org/8069955/","32.20298","35.29825"
"http://sws.geonames.org/8069956/","32.20349","35.29231"
"http://sws.geonames.org/8070002/","32.20722","35.29543"
"http://sws.geonames.org/8070003/","32.20917","35.29235"
"http://sws.geonames.org/8070005/","32.20063","35.27331"
"http://sws.geonames.org/8070006/","32.20496","35.26581"
"http://sws.geonames.org/8070007/","32.2052","35.26471"
"http://sws.geonames.org/8070356/","32.21055","35.28236"
"http://sws.geonames.org/8070361/","32.21148","35.2783"
"http://sws.geonames.org/8070362/","32.21312","35.28354"
"http://sws.geonames.org/8070364/","32.21725","35.28876"
"http://sws.geonames.org/8070366/","32.21892","35.29376"
"http://sws.geonames.org/8070369/","32.21653","35.29493"
"http://sws.geonames.org/8070370/","32.21377","35.28983"
"http://sws.geonames.org/8070388/","32.20701","35.28136"
"http://sws.geonames.org/8070389/","32.21692","35.28596"
"http://sws.geonames.org/8070392/","32.21311","35.28565"
"http://sws.geonames.org/8070394/","32.21428","35.28654"
"http://sws.geonames.org/8070667/","32.21604","35.29674"
"http://sws.geonames.org/8071237/","32.21787","35.29532"
"http://sws.geonames.org/8071238/","32.21386","35.29593"
"http://sws.geonames.org/8071239/","32.21746","35.29964"
"http://sws.geonames.org/8071240/","32.21845","35.29735"
"http://sws.geonames.org/8071241/","32.22709","35.30091"
"http://sws.geonames.org/8071242/","32.22889","35.30232"
"http://sws.geonames.org/8071243/","32.22777","35.30282"
"http://sws.geonames.org/8071244/","32.22777","35.30215"
"http://sws.geonames.org/8071245/","32.22633","35.30321"
"http://sws.geonames.org/8071246/","32.23461","35.30702"
"http://sws.geonames.org/8071247/","32.22747","35.30148"
"http://sws.geonames.org/8071248/","32.22873","35.22151"
"http://sws.geonames.org/8071249/","32.22885","35.22107"
"http://sws.geonames.org/8071250/","32.22773","35.22138"
"http://sws.geonames.org/8071251/","32.2279","35.22365"
"http://sws.geonames.org/8071252/","32.22755","35.2235"
"http://sws.geonames.org/8071253/","32.22749","35.22459"
"http://sws.geonames.org/8071254/","32.22766","35.22183"
"http://sws.geonames.org/8071255/","32.22788","35.22243"
"http://sws.geonames.org/8071256/","32.22864","35.22196"
"http://sws.geonames.org/8071257/","32.22792","35.22518"
"http://sws.geonames.org/8071258/","32.22808","35.22258"
"http://sws.geonames.org/8071259/","32.23952","35.23941"
"http://sws.geonames.org/8071260/","32.23878","35.24179"
"http://sws.geonames.org/8071261/","32.2353","35.23918"
